StoreID,ProductID,CurrentStock,LastUpdated
10,1067,112,2025-04-29
7,1054,1,2025-04-28
9,1074,128,2025-04-27
7,1055,47,2025-04-26
1,1016,139,2025-04-25
1,1037,196,2025-04-29
9,1023,36,2025-04-28
9,1068,159,2025-04-27
4,1097,8,2025-04-26
9,1069,98,2025-04-25
3,1085,146,2025-04-29
7,1010,47,2025-04-28
6,1015,130,2025-04-27
8,1096,147,2025-04-26
9,1072,151,2025-04-25
5,1058,53,2025-04-29
1,1069,119,2025-04-28
3,1079,160,2025-04-27
10,1092,151,2025-04-26
8,1002,115,2025-04-25
6,1019,74,2025-04-29
8,1058,112,2025-04-28
9,1035,199,2025-04-27
4,1018,163,2025-04-26
1,1089,165,2025-04-25
1,1066,103,2025-04-29
10,1018,83,2025-04-28
4,1019,111,2025-04-27
7,1095,98,2025-04-26
2,1070,152,2025-04-25
3,1051,92,2025-04-29
1,1032,145,2025-04-28
5,1039,127,2025-04-27
1,1038,109,2025-04-26
8,1081,81,2025-04-25
1,1000,193,2025-04-29
1,1010,53,2025-04-28
2,1091,162,2025-04-27
2,1056,188,2025-04-26
6,1088,168,2025-04-25
7,1049,160,2025-04-29
5,1022,67,2025-04-28
1,1030,32,2025-04-27
1,1093,141,2025-04-26
3,1041,20,2025-04-25
2,1098,47,2025-04-29
5,1006,147,2025-04-28
10,1015,127,2025-04-27
6,1089,135,2025-04-26
7,1059,134,2025-04-25
