MovementID,ProductID,FromStoreID,ToStoreID,QuantityMoved,MovementDate
1,1012,4,7,34,2025-04-29
2,1091,4,6,18,2025-04-28
3,1057,5,8,30,2025-04-27
4,1019,2,6,15,2025-04-29
5,1091,4,10,27,2025-04-28
6,1071,4,9,34,2025-04-27
7,1060,2,6,38,2025-04-29
8,1038,2,10,33,2025-04-28
9,1000,4,10,24,2025-04-27
10,1002,2,8,15,2025-04-29
11,1076,4,10,30,2025-04-28
12,1091,4,10,42,2025-04-27
13,1061,5,10,17,2025-04-29
14,1062,1,10,5,2025-04-28
15,1024,4,7,29,2025-04-27
16,1055,3,7,4,2025-04-29
17,1032,1,8,10,2025-04-28
18,1037,1,6,17,2025-04-27
19,1005,1,10,10,2025-04-29
20,1057,5,6,17,2025-04-28
21,1043,4,6,20,2025-04-27
22,1044,5,8,24,2025-04-29
23,1031,4,10,5,2025-04-28
24,1044,5,10,34,2025-04-27
25,1060,5,9,6,2025-04-29
26,1046,3,6,2,2025-04-28
27,1020,5,6,13,2025-04-27
28,1079,2,7,43,2025-04-29
29,1084,3,9,43,2025-04-28
30,1074,5,7,48,2025-04-27
31,1035,1,7,11,2025-04-29
32,1098,2,7,47,2025-04-28
33,1018,2,8,23,2025-04-27
34,1019,2,8,16,2025-04-29
35,1056,3,7,31,2025-04-28
36,1017,5,9,11,2025-04-27
37,1046,5,6,16,2025-04-29
38,1048,1,9,8,2025-04-28
39,1013,1,10,4,2025-04-27
40,1014,2,8,40,2025-04-29
41,1030,1,6,4,2025-04-28
42,1000,3,6,25,2025-04-27
43,1053,5,10,3,2025-04-29
44,1002,2,10,32,2025-04-28
45,1015,1,7,3,2025-04-27
46,1086,3,8,27,2025-04-29
47,1056,3,8,29,2025-04-28
48,1074,1,9,32,2025-04-27
49,1011,5,7,19,2025-04-29
50,1073,1,7,21,2025-04-28
